City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Belaya Gora,RU,68.53,146.42,-3.37,92,99,1.59,overcast clouds
1,Hobart,AU,-42.88,147.33,66.0,44,20,13.87,few clouds
2,Swellendam,ZA,-34.02,20.44,59.0,77,5,8.05,clear sky
3,Albany,US,42.6,-73.97,51.01,93,75,2.98,broken clouds
4,Noumea,NC,-22.28,166.46,80.6,54,90,13.87,overcast clouds
5,Constitucion,CL,-35.33,-72.42,57.97,70,0,7.85,clear sky
6,Ushuaia,AR,-54.8,-68.3,55.4,47,40,18.34,scattered clouds
7,Rikitea,PF,-23.12,-134.97,71.69,75,100,19.46,overcast clouds
8,Narsaq,GL,60.92,-46.05,26.6,79,100,10.29,light snow
9,Torbay,CA,47.67,-52.73,37.0,74,90,17.22,overcast clouds
10,Yabrud,SY,33.97,36.66,55.4,87,75,11.41,broken clouds
11,Qaanaaq,GL,77.48,-69.36,-11.31,68,2,9.69,clear sky
12,Cherskiy,RU,68.75,161.3,2.98,94,99,6.04,light snow
13,Sao Filipe,CV,14.9,-24.5,79.14,75,87,7.43,overcast clouds
14,Mount Gambier,AU,-37.83,140.77,69.8,46,0,6.93,clear sky
15,Port Alfred,ZA,-33.59,26.89,65.53,76,0,8.05,clear sky
16,Bouna,CI,9.27,-3.0,72.82,82,100,4.29,overcast clouds
17,Tiksi,RU,71.69,128.87,-5.94,92,70,2.1,broken clouds
18,Kingman,US,35.19,-114.05,44.6,45,1,18.34,clear sky
19,Ayorou,NE,14.73,0.92,75.42,18,0,9.91,clear sky
20,El Tigre,VE,8.89,-64.25,76.6,85,43,8.95,scattered clouds
21,Mataura,NZ,-46.19,168.86,55.0,60,1,10.0,clear sky
22,Castro,BR,-24.79,-50.01,58.24,63,1,3.62,clear sky
23,Saint-Philippe,RE,-21.36,55.77,80.6,65,0,17.22,clear sky
24,Leh,IN,34.17,77.58,35.74,47,0,3.29,clear sky
25,Barrow,US,71.29,-156.79,30.2,92,90,14.99,light snow
26,Kholodnyy,RU,62.72,147.95,-0.54,88,99,3.83,overcast clouds
27,Cape Town,ZA,-33.93,18.42,59.0,93,75,10.29,light rain
28,Tuktoyaktuk,CA,69.45,-133.04,24.8,85,75,16.11,broken clouds
29,Yashan,CN,22.2,109.94,78.73,50,0,12.93,clear sky
30,Pangnirtung,CA,66.15,-65.71,5.05,83,92,3.74,overcast clouds
31,Dikson,RU,73.51,80.55,-4.29,89,98,12.8,overcast clouds
32,Jamestown,US,42.1,-79.24,53.6,54,1,4.7,clear sky
33,Norman Wells,CA,65.28,-126.83,28.4,92,75,5.82,broken clouds
34,Kilindoni,TZ,-7.91,39.67,79.97,82,29,13.02,moderate rain
35,Kruisfontein,ZA,-34.0,24.73,55.99,92,0,1.01,clear sky
36,Gazanjyk,TM,39.24,55.52,52.45,84,100,7.87,light rain
37,Arraial Do Cabo,BR,-22.97,-42.03,71.96,84,95,8.46,overcast clouds
38,Ancud,CL,-41.87,-73.82,52.0,66,32,17.22,scattered clouds
39,Ibi,ES,38.63,-0.57,57.99,62,0,0.22,clear sky
40,Asau,RO,46.43,26.4,42.01,85,0,4.85,clear sky
41,Khatanga,RU,71.97,102.5,-2.31,87,0,13.96,clear sky
42,Nieuw Amsterdam,SR,5.88,-55.08,78.01,92,92,5.99,overcast clouds
43,Esna,EG,25.29,32.55,62.6,63,0,3.58,clear sky
44,Nome,US,64.5,-165.41,30.2,86,90,5.82,overcast clouds
45,Yellowknife,CA,62.46,-114.35,8.6,84,90,3.36,light snow
46,Isangel,VU,-19.55,169.27,84.2,79,75,9.17,broken clouds
47,Busselton,AU,-33.65,115.33,75.99,53,84,5.99,broken clouds
48,East London,ZA,-33.02,27.91,66.2,68,20,12.75,few clouds
49,Yumen,CN,40.28,97.2,53.29,28,0,6.2,clear sky
50,Qom,IR,34.64,50.88,60.22,45,100,6.26,overcast clouds
51,Rodrigues Alves,BR,-7.74,-72.65,75.36,79,41,1.48,light rain
52,Tura,IN,25.52,90.22,78.57,58,0,1.45,clear sky
53,Bunia,CD,1.57,30.25,61.16,84,100,2.44,overcast clouds
54,Wanning,CN,18.8,110.4,80.01,69,37,16.4,scattered clouds
55,Kodiak,US,57.79,-152.41,48.2,81,90,25.28,light rain
56,Waingapu,ID,-9.66,120.26,89.98,47,69,9.26,broken clouds
57,Cabedelo,BR,-6.98,-34.83,78.8,83,75,10.29,broken clouds
58,Souillac,MU,-20.52,57.52,77.0,78,75,17.22,shower rain
59,Khasan,RU,42.43,130.64,42.1,55,0,27.56,clear sky
60,Vaini,TO,-21.2,-175.2,78.8,78,75,9.17,broken clouds
61,Kayes,ML,14.0,-11.0,77.0,73,0,4.7,clear sky
62,Bluff,NZ,-46.6,168.33,55.0,60,40,10.0,scattered clouds
63,Atuona,PF,-9.8,-139.03,77.54,77,46,15.32,light rain
64,Hermanus,ZA,-34.42,19.23,57.0,92,80,1.01,light rain
65,Margate,GB,51.38,1.39,53.01,66,63,1.01,broken clouds
66,Arman,RU,59.7,150.17,12.02,86,95,16.02,overcast clouds
67,Salym,RU,60.06,71.48,34.14,98,100,3.38,overcast clouds
68,Port Lincoln,AU,-34.73,135.87,68.16,49,31,16.46,scattered clouds
69,Bethel,US,41.37,-73.41,54.0,93,1,3.36,clear sky
70,Piney Green,US,34.72,-77.32,64.99,88,1,3.36,clear sky
71,Aykhal,RU,66.0,111.5,1.4,84,0,4.47,clear sky
72,Georgetown,MY,5.41,100.34,87.8,74,20,4.7,few clouds
73,Ilulissat,GL,69.22,-51.1,14.0,43,4,11.41,clear sky
74,Bismarck,US,46.81,-100.78,39.2,93,1,9.17,clear sky
75,Kalmunai,LK,7.42,81.82,85.1,65,74,6.64,broken clouds
76,Kaitangata,NZ,-46.28,169.85,55.99,44,0,14.0,clear sky
77,Hithadhoo,MV,-0.6,73.08,84.43,69,16,7.63,few clouds
78,Boffa,GN,10.17,-14.03,77.31,92,0,1.63,clear sky
79,Tual,ID,-5.67,132.75,83.03,70,91,12.12,overcast clouds
80,Avera,US,33.19,-82.53,68.0,88,1,6.93,clear sky
81,Huarmey,PE,-10.07,-78.15,60.42,87,30,5.99,scattered clouds
82,Fortuna,US,40.6,-124.16,50.0,93,90,10.29,overcast clouds
83,Pailon,BO,-17.65,-62.75,78.8,74,0,4.7,smoke
84,Taltal,CL,-25.4,-70.48,56.71,79,72,2.08,broken clouds
85,Mabaruma,GY,8.2,-59.78,74.77,96,0,2.3,clear sky
86,Kimbe,PG,-5.55,150.14,85.78,72,93,3.74,moderate rain
87,Port Hardy,CA,50.7,-127.42,44.6,61,5,16.11,clear sky
88,Kavieng,PG,-2.57,150.8,83.82,71,60,2.04,broken clouds
89,Cabo San Lucas,MX,22.89,-109.91,75.2,69,5,7.02,clear sky
90,Bandarbeyla,SO,9.49,50.81,76.19,80,56,12.46,broken clouds
91,Comodoro Rivadavia,AR,-45.87,-67.5,59.0,62,0,5.82,clear sky
92,Hami,CN,42.8,93.45,52.7,35,65,5.06,broken clouds
93,Naifaru,MV,5.44,73.37,84.15,74,48,12.35,light rain
94,Zaysan,KZ,47.47,84.87,47.19,48,0,3.15,clear sky
95,Nakatsugawa,JP,35.48,137.5,64.0,54,9,7.0,clear sky
96,Caravelas,BR,-17.71,-39.25,73.92,95,100,3.71,overcast clouds
97,Punta Arenas,CL,-53.15,-70.92,51.8,71,20,34.45,few clouds
98,Cidreira,BR,-30.18,-50.21,67.86,85,73,14.18,broken clouds
99,Mar Del Plata,AR,-38.0,-57.56,60.8,100,90,6.93,overcast clouds
100,Kapaa,US,22.08,-159.32,78.8,88,90,13.87,light rain
101,Gombong,ID,-7.61,109.51,73.99,66,42,7.54,light rain
102,Cumberland,US,35.05,-78.87,62.01,87,1,5.82,clear sky
103,Pisco,PE,-13.7,-76.22,62.6,88,90,13.87,overcast clouds
104,Hilo,US,19.73,-155.09,75.2,88,90,8.05,moderate rain
105,Kuah,MY,6.33,99.84,86.0,79,20,4.7,few clouds
106,Victoria,HK,22.29,114.16,80.01,56,68,1.01,broken clouds
107,Aromashevo,RU,56.86,68.64,37.35,97,100,2.06,light rain
108,Katsuura,JP,35.13,140.3,73.0,59,100,8.79,light rain
109,Buraydah,SA,26.33,43.98,64.4,100,40,3.36,scattered clouds
110,Lubao,PH,14.92,120.55,86.0,74,75,9.17,broken clouds
111,Saskylakh,RU,71.92,114.08,-9.44,89,6,8.68,clear sky
112,Saldanha,ZA,-33.01,17.94,57.2,93,51,8.05,light rain
113,Partizanskoye,RU,55.5,94.39,40.46,86,50,7.36,scattered clouds
114,Rocha,UY,-34.48,-54.33,55.02,96,1,2.8,clear sky
115,Opuwo,NA,-18.06,13.84,64.56,29,71,4.94,broken clouds
116,Juneau,US,58.3,-134.42,27.0,92,20,4.7,few clouds
117,Luderitz,NA,-26.65,15.16,59.94,88,0,7.02,clear sky
118,Fort-Shevchenko,KZ,44.51,50.26,48.38,68,77,24.58,light rain
119,Bassar,TG,9.25,0.78,69.8,94,0,0.56,clear sky
120,Butaritari,KI,3.07,172.79,81.7,69,80,8.46,broken clouds
121,Husavik,IS,66.04,-17.34,42.8,48,40,9.17,scattered clouds
122,Muroto,JP,33.28,134.15,68.0,52,75,14.99,broken clouds
123,Carnarvon,AU,-24.87,113.63,77.0,61,31,16.11,scattered clouds
124,Drabiv,UA,49.96,32.15,41.83,95,0,7.05,clear sky
125,Natal,BR,-5.79,-35.21,80.6,78,75,13.87,broken clouds
126,Taunggyi,MM,20.78,97.03,74.89,71,2,1.92,clear sky
127,Nikolskoye,RU,59.7,30.79,46.4,81,75,13.42,broken clouds
128,Hovezi,CZ,49.3,18.06,39.99,94,35,1.01,scattered clouds
129,Tasiilaq,GL,65.61,-37.64,18.61,89,97,8.19,overcast clouds
130,Mehamn,NO,71.04,27.85,38.68,76,76,30.91,broken clouds
131,Bredasdorp,ZA,-34.53,20.04,59.0,77,50,8.05,light rain
132,Flinders,AU,-34.58,150.86,66.0,65,82,5.26,broken clouds
133,Nikel,RU,69.41,30.22,35.6,95,99,20.8,overcast clouds
134,Pevek,RU,69.7,170.31,12.65,96,96,4.29,overcast clouds
135,Voh,NC,-20.97,164.7,79.39,62,19,13.0,few clouds
136,Faanui,PF,-16.48,-151.75,79.05,77,99,10.65,overcast clouds
137,Ponta Do Sol,PT,32.67,-17.1,63.0,77,20,4.7,few clouds
138,Chateaubelair,VC,13.28,-61.25,82.4,83,40,18.34,scattered clouds
139,Puerto Ayora,EC,-0.74,-90.35,68.0,81,6,7.0,clear sky
140,Metro,ID,-5.11,105.31,87.75,58,43,5.41,scattered clouds
141,Port Elizabeth,ZA,-33.92,25.57,59.0,93,0,4.7,clear sky
142,Beringovskiy,RU,63.05,179.32,26.76,95,99,13.51,overcast clouds
143,Rawson,AR,-43.3,-65.1,61.86,61,68,13.96,broken clouds
144,Port-Cartier,CA,50.03,-66.87,26.6,68,0,4.7,clear sky
145,Hit,IQ,33.64,42.83,63.52,55,43,6.06,scattered clouds
146,Bryan,US,30.67,-96.37,68.0,72,1,4.7,clear sky
147,Severo-Kurilsk,RU,50.68,156.12,36.55,78,30,6.35,scattered clouds
148,New Norfolk,AU,-42.78,147.06,66.0,41,0,3.0,clear sky
149,Jalu,LY,29.03,21.55,58.89,88,0,8.08,clear sky
150,Akersberga,SE,59.48,18.3,46.0,92,90,1.01,overcast clouds
151,Hobyo,SO,5.35,48.53,80.53,74,92,12.26,overcast clouds
152,Batagay-Alyta,RU,67.8,130.41,-10.77,81,25,0.43,scattered clouds
153,Hofn,IS,64.25,-15.21,43.05,78,50,9.15,scattered clouds
154,Dezful,IR,32.38,48.41,71.58,36,94,4.21,overcast clouds
155,Santa Rosa,PH,14.31,121.11,90.0,74,75,3.36,broken clouds
156,Clyde River,CA,70.47,-68.59,3.2,49,75,9.17,broken clouds
157,Hearst,CA,49.68,-83.67,33.8,98,100,4.7,overcast clouds
158,Oistins,BB,13.07,-59.53,80.6,88,40,19.46,scattered clouds
159,Frankfort,ZA,-27.27,28.48,64.58,46,0,4.25,clear sky
160,Afyonkarahisar,TR,38.75,30.67,40.19,70,0,6.33,clear sky
161,Mokhotlong,LS,-29.29,29.07,58.66,44,10,6.98,clear sky
162,Chilliwack,CA,49.17,-121.94,42.8,35,1,6.93,clear sky
163,Ribeira Grande,PT,38.52,-28.7,61.45,67,53,13.0,broken clouds
164,Paso De Los Toros,UY,-32.82,-56.52,60.21,93,18,10.29,few clouds
165,Constantine,DZ,36.37,6.61,57.2,50,0,3.36,clear sky
166,Thompson,CA,55.74,-97.86,15.8,85,90,3.36,overcast clouds
167,Sinazongwe,ZM,-17.26,27.46,82.53,39,6,3.44,clear sky
168,Vardo,NO,70.37,31.11,40.41,71,64,37.2,broken clouds
169,Bengkulu,ID,-3.8,102.27,84.9,65,91,6.98,overcast clouds
170,Yozgat,TR,39.58,35.33,36.79,89,0,8.3,clear sky
171,Port Blair,IN,11.67,92.75,84.58,73,1,11.59,light rain
172,Westport,US,41.14,-73.36,57.0,81,1,4.61,clear sky
173,Zyryanka,RU,65.75,150.85,-2.13,92,96,4.81,overcast clouds
174,Siniscola,IT,40.57,9.69,53.6,93,98,2.24,overcast clouds
175,Kochki,RU,54.34,80.48,40.59,67,60,17.96,broken clouds
176,Batagay,RU,67.63,134.63,-23.48,84,43,1.5,scattered clouds
177,Vila Franca Do Campo,PT,37.72,-25.43,57.2,71,20,6.93,few clouds
178,Betsiamites,CA,48.94,-68.65,32.0,90,40,6.93,scattered clouds
179,Sovetskaya,RU,44.78,41.17,81.75,99,39,4.36,scattered clouds
180,Barcelos,PT,41.54,-8.62,62.6,82,40,20.8,scattered clouds
181,Shingu,JP,33.73,135.98,66.2,55,75,13.87,broken clouds
182,Coari,BR,-4.08,-63.14,74.37,96,92,3.04,overcast clouds
183,Talbahat,IN,25.05,78.43,76.66,25,0,1.07,clear sky
184,Rio Grande,BR,-32.03,-52.1,62.69,91,0,10.02,clear sky
185,Roald,NO,62.58,6.13,43.0,93,100,3.36,mist
186,Cordoba,AR,-31.41,-64.18,73.0,67,0,6.93,clear sky
187,Simbahan,PH,6.3,120.58,82.53,74,10,7.47,clear sky
188,Kamenka,RU,51.32,42.77,36.0,95,4,11.65,clear sky
189,Beloha,MG,-25.17,45.05,79.29,62,0,3.4,clear sky
190,Grand Gaube,MU,-20.01,57.66,75.99,73,26,11.01,light rain
191,Inhambane,MZ,-23.86,35.38,78.8,94,0,13.87,clear sky
192,Lompoc,US,34.64,-120.46,51.8,87,40,11.99,scattered clouds
193,Nanortalik,GL,60.14,-45.24,29.12,97,100,16.2,overcast clouds
194,Gat,IL,31.61,34.76,64.0,79,5,1.74,light rain
195,Leningradskiy,RU,69.38,178.42,17.85,95,100,8.46,overcast clouds
196,Provideniya,RU,64.38,-173.3,27.55,93,3,5.95,clear sky
197,Snasa,NO,64.25,12.38,36.73,81,80,5.7,broken clouds
198,Kontagora,NG,10.4,5.47,69.69,30,47,5.3,scattered clouds
199,Esperance,AU,-33.87,121.9,77.0,53,17,8.05,few clouds
200,Tondon,GN,10.37,-13.35,73.67,93,0,0.63,clear sky
201,Vostok,RU,46.49,135.88,28.02,94,97,4.88,snow
202,Praia Da Vitoria,PT,38.73,-27.07,55.99,93,75,11.77,broken clouds
203,Xianshuigu,CN,38.98,117.38,57.2,15,0,11.18,clear sky
204,Zapolyarnyy,RU,69.42,30.81,35.6,96,75,20.8,broken clouds
205,Plyussa,RU,58.43,29.37,49.69,83,100,9.75,overcast clouds
206,Canmore,CA,51.08,-115.35,21.2,62,100,4.7,light snow
207,Leshukonskoye,RU,64.9,45.76,32.99,95,100,12.33,overcast clouds
208,Guanare,VE,9.04,-69.74,73.38,93,88,3.09,overcast clouds
209,Kununurra,AU,-15.77,128.73,98.6,29,57,6.93,broken clouds
210,Henderson,US,36.04,-114.98,50.0,45,20,6.93,few clouds
211,Barra Do Garcas,BR,-15.89,-52.26,74.48,79,92,2.64,light rain
212,Erice,IT,38.04,12.59,61.0,87,0,5.82,clear sky
213,Hasaki,JP,35.73,140.83,72.0,68,75,6.93,broken clouds
214,Qandala,SO,11.47,49.87,79.43,58,0,5.39,clear sky
215,Tagusao,PH,9.19,117.81,82.98,73,100,5.41,heavy intensity rain
216,Shelburne,CA,44.08,-80.2,55.99,63,7,15.23,clear sky
217,Envira,BR,-7.3,-70.22,72.79,89,43,2.1,heavy intensity rain
218,Guerrero Negro,MX,27.98,-114.06,62.76,69,15,13.87,few clouds
219,Brenes,ES,37.55,-5.87,55.99,100,0,3.36,clear sky
220,Luanda,AO,-8.84,13.23,77.0,88,75,3.36,broken clouds
221,Lagoa,PT,39.05,-27.98,60.89,73,6,15.73,light rain
222,Chokurdakh,RU,70.63,147.92,0.54,94,100,3.13,overcast clouds
223,Poum,NC,-20.23,164.02,76.55,78,13,20.98,few clouds
224,Kavaratti,IN,10.57,72.64,84.2,83,40,4.7,scattered clouds
225,Lorengau,PG,-2.02,147.27,85.33,60,78,5.39,broken clouds
226,Vestmanna,FO,62.16,-7.17,42.8,87,94,3.36,light rain
227,Lasa,IT,46.62,10.7,35.6,45,5,3.36,clear sky
228,Vikhorevka,RU,56.12,101.16,35.6,100,90,6.71,mist
229,Zarubino,RU,42.63,131.09,41.14,59,0,29.01,clear sky
230,Vitorino Freire,BR,-4.07,-45.17,75.79,89,70,3.2,broken clouds
231,Marsaxlokk,MT,35.84,14.54,64.0,93,20,1.12,few clouds
232,Imbituba,BR,-28.24,-48.67,71.6,78,0,2.24,light rain
233,Colares,PT,38.8,-9.45,62.01,100,96,13.0,light rain
234,Miles City,US,46.41,-105.84,37.4,86,1,18.34,clear sky
235,Kodinsk,RU,58.69,99.18,38.7,95,100,4.79,overcast clouds
236,Mahibadhoo,MV,3.78,72.97,84.07,72,95,7.29,overcast clouds
237,Pangody,RU,65.85,74.49,30.88,99,100,4.52,overcast clouds
238,Lebu,CL,-37.62,-73.65,51.53,88,0,18.21,clear sky
239,Zelenoborsk,RU,61.47,64.03,28.4,98,49,4.45,scattered clouds
240,Pangkalanbuun,ID,-2.68,111.62,89.37,66,89,1.25,moderate rain
241,Iqaluit,CA,63.75,-68.51,8.6,71,40,3.36,scattered clouds
242,Bourail,NC,-21.57,165.48,77.4,62,88,11.81,overcast clouds
243,Douglas,US,41.3,-96.17,64.4,67,1,21.92,clear sky
244,Mozarlandia,BR,-14.74,-50.57,77.2,76,97,3.71,overcast clouds
245,Avarua,CK,-21.21,-159.78,77.0,73,26,3.36,scattered clouds
246,Haines Junction,CA,60.75,-137.51,-9.4,76,100,1.12,overcast clouds
247,Polyarnyy,RU,69.2,33.45,33.8,86,75,11.18,broken clouds
248,Rudnya,RU,54.95,31.09,46.67,90,100,15.82,light rain
249,Adrar,MR,20.5,-10.07,79.11,21,0,7.61,clear sky
250,Rundu,NA,-17.93,19.77,75.43,46,73,6.42,broken clouds
251,Nabire,ID,-3.37,135.48,86.25,65,81,6.53,light rain
252,Upernavik,GL,72.79,-56.15,1.72,78,22,9.24,few clouds
253,Palu,ID,-0.89,119.87,85.71,69,99,3.89,moderate rain
254,Senno,RU,59.53,33.92,45.0,77,100,9.31,overcast clouds
255,Zabaykalsk,RU,49.63,117.32,15.75,91,43,12.53,scattered clouds
256,Muros,ES,42.78,-9.06,60.01,87,88,21.99,light rain
257,Sorland,NO,67.67,12.69,42.01,67,99,15.41,overcast clouds
258,Chuy,UY,-33.7,-53.46,58.89,94,0,5.79,clear sky
259,Acarau,BR,-2.89,-40.12,78.51,79,67,13.6,broken clouds
260,Bilma,NE,18.69,12.92,64.11,46,0,12.03,clear sky
261,Komsomolskiy,UZ,40.43,71.72,50.0,25,1,4.7,clear sky
262,Bonoua,CI,5.27,-3.6,80.6,88,20,5.82,few clouds
263,Urengoy,RU,65.97,78.37,29.43,99,100,3.18,overcast clouds
264,Sept-Iles,CA,50.2,-66.38,26.6,68,0,4.7,clear sky
265,Aripuana,BR,-9.17,-60.63,75.85,75,6,1.83,light rain
266,Les Cayes,HT,18.2,-73.75,78.03,87,100,11.68,light rain
267,Vila Velha,BR,-20.33,-40.29,73.4,94,75,3.36,broken clouds
268,Aksu,CN,41.12,80.26,49.75,40,0,2.35,clear sky
269,Senanga,ZM,-16.12,23.27,75.58,38,53,2.66,broken clouds
270,Humaita,BR,-7.51,-63.02,74.35,94,50,1.23,scattered clouds
271,Ust-Nera,RU,64.57,143.2,-7.38,82,26,5.32,scattered clouds
272,Namatanai,PG,-3.67,152.43,84.61,69,47,2.46,scattered clouds
273,Burnie,AU,-41.07,145.92,61.0,59,0,8.01,clear sky
274,Tahoua,NE,14.89,5.27,69.8,28,0,4.7,clear sky
275,Pangai,TO,-19.8,-174.35,78.8,65,20,10.29,few clouds
276,Abha,SA,18.22,42.51,57.2,54,0,0.54,clear sky
277,Longyearbyen,SJ,78.22,15.64,30.2,80,20,2.24,few clouds
278,Darhan,MN,49.49,105.92,32.31,81,0,5.66,clear sky
279,Udachnyy,RU,66.42,112.4,1.4,84,0,4.47,clear sky
280,Kurilsk,RU,45.23,147.88,46.26,75,95,22.28,light rain
281,Bambous Virieux,MU,-20.34,57.76,77.0,78,75,17.22,shower rain
282,Arlit,NE,18.74,7.39,68.74,30,26,10.8,scattered clouds
283,Sovetskiy,RU,61.36,63.58,28.94,98,37,4.5,scattered clouds
284,Sibolga,ID,1.74,98.78,86.25,64,66,5.95,light rain
285,Melito Di Porto Salvo,IT,37.92,15.77,60.01,73,0,9.6,clear sky
286,Dothan,US,31.22,-85.39,72.0,78,1,10.29,clear sky
287,Pansemal,IN,21.65,74.7,77.23,30,0,4.92,clear sky
288,Kampot,KH,10.62,104.18,84.2,70,40,8.05,scattered clouds
289,La Ronge,CA,55.1,-105.28,17.6,85,100,12.75,light snow
290,Phalodi,IN,27.13,72.37,81.39,16,0,5.53,clear sky
291,Kahului,US,20.89,-156.47,82.4,65,40,14.99,scattered clouds
292,Lae,PG,-6.72,146.98,89.6,59,40,12.75,scattered clouds
293,Nijar,ES,36.97,-2.21,59.0,82,0,8.05,clear sky
294,Chimbote,PE,-9.09,-78.58,60.31,87,49,5.88,scattered clouds
295,Santa Rosalia,MX,27.32,-112.28,69.15,64,0,6.13,clear sky
296,Marovoay,MG,-16.1,46.63,80.6,61,0,5.82,clear sky
297,Richards Bay,ZA,-28.78,32.04,72.55,89,0,8.41,clear sky
298,Derzhavinsk,KZ,51.1,66.32,39.94,78,84,21.34,broken clouds
299,Los Llanos De Aridane,ES,28.66,-17.92,66.2,59,0,8.05,clear sky
300,Necochea,AR,-38.55,-58.74,54.0,94,1,5.01,clear sky
301,Contamana,PE,-7.33,-75.02,77.09,69,78,0.78,broken clouds
302,Klaksvik,FO,62.23,-6.59,42.8,87,94,3.36,light rain
303,Gizo,SB,-8.1,156.84,84.67,70,85,4.88,light rain
304,Chumphon,TH,10.33,98.83,84.2,79,40,2.24,light rain
305,Andradina,BR,-20.9,-51.38,76.66,36,0,7.92,clear sky
306,Yatou,CN,37.15,122.38,51.28,45,0,16.8,clear sky
307,Orlik,RU,52.52,99.83,25.88,88,3,3.0,clear sky
308,Myre,NO,69.1,15.95,37.4,69,100,21.92,overcast clouds
309,Sheridan,US,44.83,-106.92,55.0,70,1,4.7,clear sky
310,Padang,ID,-0.95,100.35,79.93,78,100,5.93,overcast clouds
311,Qaqortoq,GL,60.72,-46.03,26.6,79,100,10.29,light snow
312,Nhulunbuy,AU,-12.23,136.77,91.4,52,40,11.41,scattered clouds
313,Huilong,CN,31.81,121.66,68.0,40,0,14.97,clear sky
314,Lata,PT,40.16,-8.33,62.01,87,94,1.99,light rain
315,Tautira,PF,-17.73,-149.15,80.6,74,75,4.7,broken clouds
316,Yarkovo,RU,57.4,67.08,35.98,97,100,4.14,overcast clouds
317,Murdochville,CA,48.96,-65.5,32.0,95,0,5.82,clear sky
318,Talnakh,RU,69.49,88.4,19.4,85,75,20.13,light snow
319,Corinto,GR,37.94,22.96,60.8,55,75,9.17,broken clouds
320,Nishihara,JP,26.18,127.76,80.6,88,90,9.17,mist
321,Marsabit,KE,2.33,37.99,65.35,92,81,15.03,light rain
322,Nyrob,RU,60.73,56.72,30.51,98,99,8.52,overcast clouds
323,Sioux Lookout,CA,50.1,-91.92,32.0,94,90,5.82,mist
324,Cabra,ES,37.47,-4.44,53.6,93,0,4.7,clear sky
325,Celestun,MX,20.87,-90.4,78.42,84,38,10.31,scattered clouds
326,Conceicao Da Barra,BR,-18.59,-39.73,73.76,94,5,4.0,clear sky
327,Izumo,JP,35.37,132.77,64.4,48,40,16.11,scattered clouds
328,Uglegorsk,RU,49.08,142.03,35.92,76,99,12.24,overcast clouds
329,Tatvan,TR,38.51,42.28,32.0,74,0,4.7,clear sky
330,Kulhudhuffushi,MV,6.62,73.07,84.06,75,73,14.81,light rain
331,Fortuna Foothills,US,32.66,-114.41,59.0,47,1,11.41,clear sky
332,Pachino,IT,36.72,15.09,55.0,93,23,4.7,few clouds
333,Abu Zabad,SD,12.35,29.25,68.31,30,43,11.5,scattered clouds
334,Saint-Augustin,CA,51.23,-58.65,30.69,89,91,14.63,overcast clouds
335,Lowicz,PL,52.11,19.95,44.01,99,0,7.81,clear sky
