City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2021-10-17 23:45:13,-23.1203,-134.9692,75.51,76,6,13.65
1,Albany,US,2021-10-17 23:40:32,42.6001,-73.9662,51.75,77,99,1.01
2,Lorengau,PG,2021-10-17 23:45:13,-2.0226,147.2712,85.86,66,55,10.0
3,Jamestown,US,2021-10-17 23:40:35,42.097,-79.2353,53.19,88,75,7.0
4,Boyolangu,ID,2021-10-17 23:45:14,-8.1181,111.8935,80.89,75,48,1.14
5,Santa Rosa,PH,2021-10-17 23:40:33,14.3122,121.1114,80.11,87,98,12.59
6,Kotaparh,IN,2021-10-17 23:45:14,19.15,82.35,71.31,95,99,4.68
7,Sinnamary,GF,2021-10-17 23:45:15,5.3833,-52.95,79.48,87,51,8.5
8,Vaini,TO,2021-10-17 23:45:15,-21.2,-175.2,80.76,83,40,11.5
9,Chapais,CA,2021-10-17 23:45:16,49.7834,-74.8492,38.98,89,100,5.75
10,Puerto Ayora,EC,2021-10-17 23:45:16,-0.7393,-90.3518,70.56,91,96,10.0
11,Antofagasta,CL,2021-10-17 23:45:06,-23.65,-70.4,58.28,81,46,5.75
12,Bengkulu,ID,2021-10-17 23:45:17,-3.8004,102.2655,74.55,95,100,6.89
13,Fukue,JP,2021-10-17 23:45:17,32.6881,128.8419,62.96,67,40,8.05
14,Waingapu,ID,2021-10-17 23:45:18,-9.6567,120.2641,84.63,69,52,9.91
15,Dombarovskiy,RU,2021-10-17 23:45:18,50.7587,59.5386,48.07,42,98,8.39
16,Olinda,BR,2021-10-17 23:45:19,-8.0089,-34.8553,80.33,69,75,11.5
17,Hermanus,ZA,2021-10-17 23:45:19,-34.4187,19.2345,53.91,70,45,6.51
18,Mataura,NZ,2021-10-17 23:45:20,-46.1927,168.8643,54.5,75,89,6.08
19,Severo-Kurilsk,RU,2021-10-17 23:45:20,50.6789,156.125,40.21,78,39,43.66
20,Murgab,TM,2021-10-17 23:45:20,37.4966,61.9714,46.27,57,0,4.61
21,Auki,SB,2021-10-17 23:45:21,-8.7676,160.7034,87.3,60,79,2.91
22,Rudbar,AF,2021-10-17 23:45:21,30.15,62.6,57.38,21,0,2.98
23,Bredasdorp,ZA,2021-10-17 23:45:22,-34.5322,20.0403,44.28,71,42,2.68
24,Ambilobe,MG,2021-10-17 23:45:22,-13.2,49.05,71.82,69,1,5.48
25,Rochegda,RU,2021-10-17 23:45:22,62.8,43.25,36.34,95,100,10.58
26,New Norfolk,AU,2021-10-17 23:45:23,-42.7826,147.0587,57.76,50,100,3.6
27,Souillac,MU,2021-10-17 23:45:23,-20.5167,57.5167,73.78,78,75,12.66
28,Atuona,PF,2021-10-17 23:45:23,-9.8,-139.0333,78.3,74,81,17.83
29,Santa Vitoria Do Palmar,BR,2021-10-17 23:45:24,-33.5189,-53.3681,52.21,71,2,6.62
30,Madang,PG,2021-10-17 23:45:24,-5.2246,145.7966,82.74,72,96,0.94
31,Alofi,NU,2021-10-17 23:40:43,-19.0595,-169.9187,82.29,65,48,14.97
32,Ancud,CL,2021-10-17 23:45:25,-41.8697,-73.8203,53.13,78,51,2.8
33,Ushuaia,AR,2021-10-17 23:42:02,-54.8,-68.3,51.46,58,75,8.05
34,Hilo,US,2021-10-17 23:45:25,19.7297,-155.09,80.33,70,75,5.75
35,Hoi An,VN,2021-10-17 23:45:26,15.8794,108.335,76.96,88,100,1.07
36,Flinders,AU,2021-10-17 23:43:18,-34.5833,150.8552,72.37,59,28,3.0
37,Buin,CL,2021-10-17 23:45:27,-33.7333,-70.75,73.72,40,0,6.35
38,Japura,ID,2021-10-17 23:45:27,-0.3167,102.35,74.93,97,100,1.1
39,Rocha,UY,2021-10-17 23:45:28,-34.4833,-54.3333,49.23,74,47,6.62
40,Esperance,AU,2021-10-17 23:45:28,-33.8667,121.9,60.64,75,1,6.11
41,Ponta Do Sol,PT,2021-10-17 23:45:29,32.6667,-17.1,74.71,62,70,2.86
42,Chapada Dos Guimaraes,BR,2021-10-17 23:45:29,-15.4606,-55.7497,78.46,64,96,2.57
43,Leon,MX,2021-10-17 23:42:25,21.1167,-101.6667,75.25,44,50,3.47
44,Fort Nelson,CA,2021-10-17 23:45:29,58.8053,-122.7002,36.99,81,40,3.44
45,Miranda,CO,2021-10-17 23:45:30,3.2499,-76.2281,68.13,98,99,1.34
46,Mareeba,AU,2021-10-17 23:45:30,-17.0,145.4333,88.32,40,40,4.45
47,Butaritari,KI,2021-10-17 23:45:31,3.0707,172.7902,81.46,73,10,12.44
48,Khatanga,RU,2021-10-17 23:45:31,71.9667,102.5,32.9,99,100,11.59
49,Adolfo Lopez Mateos,MX,2021-10-17 23:45:31,28.4667,-107.3,68.81,39,74,16.02
50,Chipinge,ZW,2021-10-17 23:45:32,-20.1883,32.6236,62.92,86,70,4.88
51,Tukrah,LY,2021-10-17 23:45:32,32.5341,20.5791,68.0,63,71,1.68
52,Hami,CN,2021-10-17 23:45:33,42.8,93.45,49.84,27,0,8.23
53,Hithadhoo,MV,2021-10-17 23:45:33,-0.6,73.0833,81.19,78,82,11.59
54,Saint-Philippe,RE,2021-10-17 23:45:33,-21.3585,55.7679,71.15,81,47,12.59
55,Busselton,AU,2021-10-17 23:45:34,-33.65,115.3333,60.04,73,12,12.71
56,Qaanaaq,GL,2021-10-17 23:45:34,77.484,-69.3632,23.22,77,100,12.08
57,Honiara,SB,2021-10-17 23:45:35,-9.4333,159.95,85.87,68,75,4.32
58,Provideniya,RU,2021-10-17 23:45:35,64.3833,-173.3,28.51,54,75,11.18
59,Jiuquan,CN,2021-10-17 23:45:36,39.7432,98.5174,42.42,27,28,4.81
60,Torbay,CA,2021-10-17 23:45:36,47.6666,-52.7314,43.29,94,90,4.61
61,Ostrovnoy,RU,2021-10-17 23:45:37,68.0531,39.5131,39.7,79,98,7.45
62,Juneau,US,2021-10-17 23:45:37,58.3019,-134.4197,42.8,74,40,0.0
63,Pio Ix,BR,2021-10-17 23:45:37,-6.8375,-40.5792,84.38,28,92,5.3
64,North Myrtle Beach,US,2021-10-17 23:45:38,33.816,-78.68,62.69,55,1,4.61
65,Hobart,AU,2021-10-17 23:45:38,-42.8794,147.3294,59.11,60,75,4.0
66,Mehamn,NO,2021-10-17 23:45:38,71.0357,27.8492,33.93,87,100,28.63
67,Avarua,CK,2021-10-17 23:45:39,-21.2078,-159.775,78.85,78,82,8.05
68,Victoria,HK,2021-10-17 23:45:11,22.2855,114.1577,72.32,80,91,3.0
69,Vila Velha,BR,2021-10-17 23:45:39,-20.3297,-40.2925,71.55,88,75,8.05
70,Atar,MR,2021-10-17 23:45:40,20.5169,-13.0499,87.75,10,100,4.29
71,Kushima,JP,2021-10-17 23:45:40,31.4583,131.2333,59.04,56,98,8.34
72,Margate,GB,2021-10-17 23:45:40,51.3813,1.3862,57.31,76,7,1.99
73,Bambous Virieux,MU,2021-10-17 23:45:41,-20.3428,57.7575,73.65,78,75,12.66
74,Zeven,DE,2021-10-17 23:45:41,53.3,9.2833,50.9,70,100,10.76
75,Salalah,OM,2021-10-17 23:45:42,17.0151,54.0924,77.09,83,75,2.3
76,Aklavik,CA,2021-10-17 23:45:42,68.2191,-135.0107,27.43,76,16,8.97
77,Airai,TL,2021-10-17 23:45:43,-8.9266,125.4092,71.58,61,30,0.89
78,Puerto Ayacucho,VE,2021-10-17 23:45:43,5.6639,-67.6236,78.19,86,93,2.17
79,Dikson,RU,2021-10-17 23:45:43,73.5069,80.5464,31.06,99,100,4.03
80,Srednekolymsk,RU,2021-10-17 23:45:44,67.45,153.6833,8.02,92,95,4.09
81,Cullinan,ZA,2021-10-17 23:45:44,-25.6709,28.5236,60.82,66,87,11.21
82,Mantua,IT,2021-10-17 23:45:45,45.1667,10.7833,52.7,89,5,2.24
83,Cockburn Town,TC,2021-10-17 23:41:47,21.4612,-71.1419,82.36,78,40,2.3
84,Iqaluit,CA,2021-10-17 23:45:45,63.7506,-68.5145,33.53,86,75,15.01
85,Bijie,CN,2021-10-17 23:45:46,27.3125,105.2942,48.38,95,100,3.11
86,Barrow,US,2021-10-17 23:45:46,71.2906,-156.7887,19.42,73,90,3.44
87,Fort Saint James,CA,2021-10-17 23:45:46,54.4333,-124.25,38.97,77,100,3.49
88,Georgetown,MY,2021-10-17 23:41:16,5.4112,100.3354,78.89,89,40,0.0
89,Scarborough,GB,2021-10-17 23:45:47,54.2797,-0.4044,57.9,88,89,3.0
90,Punta Arenas,CL,2021-10-17 23:45:47,-53.15,-70.9167,50.11,71,0,23.02
91,Port Elizabeth,ZA,2021-10-17 23:44:15,-33.918,25.5701,52.11,93,75,9.22
92,Bethanien,NA,2021-10-17 23:45:48,-26.502,17.1583,53.64,21,42,6.08
93,Baijiantan,CN,2021-10-17 23:45:48,45.6333,85.1833,48.31,36,1,5.28
94,San Patricio,US,2021-10-17 23:45:49,28.017,-97.5169,75.06,49,100,7.14
95,Diplo,PK,2021-10-17 23:45:49,24.4667,69.584,78.42,23,19,11.25
96,Bethel,US,2021-10-17 23:45:49,41.3712,-73.414,56.64,79,1,5.75
97,Victor Harbor,AU,2021-10-17 23:45:50,-35.5667,138.6167,73.8,74,42,1.01
98,Vila Franca Do Campo,PT,2021-10-17 23:45:50,37.7167,-25.4333,72.01,91,100,15.59
99,Quatre Cocos,MU,2021-10-17 23:45:51,-20.2078,57.7625,73.51,73,42,14.09
100,Safita,SY,2021-10-17 23:45:51,34.8205,36.1153,69.78,67,70,15.93
101,Oistins,BB,2021-10-17 23:45:51,13.0667,-59.5333,80.69,83,20,8.05
102,Bluff,NZ,2021-10-17 23:45:52,-46.6,168.3333,52.92,60,77,12.75
103,Fort Wellington,GY,2021-10-17 23:45:52,6.4,-57.6,80.96,78,98,9.4
104,Guerrero Negro,MX,2021-10-17 23:45:53,27.9769,-114.0611,73.35,51,100,11.79
105,Roebourne,AU,2021-10-17 23:45:53,-20.7833,117.1333,73.98,43,6,8.23
106,Nikolskoye,RU,2021-10-17 23:45:53,59.7035,30.7861,42.03,80,82,10.42
107,Kapaa,US,2021-10-17 23:45:54,22.0752,-159.319,84.18,72,75,4.0
108,Peterhead,GB,2021-10-17 23:45:54,57.5058,-1.7981,54.0,97,100,20.22
109,Batagay-Alyta,RU,2021-10-17 23:45:55,67.8006,130.4114,-4.0,83,43,3.18
110,Oktyabrskoye,RU,2021-10-17 23:45:55,43.0645,44.7417,48.34,93,100,6.71
111,Saint-Joseph,RE,2021-10-17 23:45:56,-21.3667,55.6167,70.16,77,20,8.08
112,Porangatu,BR,2021-10-17 23:45:56,-13.4408,-49.1486,82.08,50,83,2.71
113,Makakilo City,US,2021-10-17 23:45:56,21.3469,-158.0858,84.52,51,20,11.5
114,Maues,BR,2021-10-17 23:45:57,-3.3836,-57.7186,74.1,98,91,7.0
115,Wuda,CN,2021-10-17 23:45:57,39.4994,106.7117,45.23,41,64,5.75
116,Odweyne,SO,2021-10-17 23:45:57,9.4092,45.064,75.06,31,97,9.01
117,Portland,US,2021-10-17 23:45:11,45.5234,-122.6762,65.89,75,75,1.99
118,Cabo San Lucas,MX,2021-10-17 23:43:12,22.8909,-109.9124,88.11,54,1,11.5
119,Butajira,ET,2021-10-17 23:45:58,8.1167,38.3667,56.14,49,3,5.48
120,Pedernales,DO,2021-10-17 23:45:59,18.0384,-71.744,82.18,77,96,0.29
121,Grand Baie,MU,2021-10-17 23:45:59,-20.0182,57.5802,73.87,78,18,5.99
122,Susanville,US,2021-10-17 23:45:59,40.4163,-120.653,59.83,28,1,15.99
123,Kodiak,US,2021-10-17 23:46:00,57.79,-152.4072,44.28,97,100,29.33
124,Gravdal,NO,2021-10-17 23:46:00,68.1214,13.5031,41.13,66,100,23.76
125,Komsomolskiy,UZ,2021-10-17 23:46:00,40.4272,71.7189,50.72,62,100,4.61
126,Harper,LR,2021-10-17 23:46:01,4.375,-7.7169,78.17,87,25,8.48
127,Jodar,ES,2021-10-17 23:46:02,37.8406,-3.3526,67.98,58,86,1.54
128,Mar Del Plata,AR,2021-10-17 23:46:02,-38.0023,-57.5575,55.09,17,0,1.99
129,Port Alfred,ZA,2021-10-17 23:46:02,-33.5906,26.891,54.82,70,69,10.22
130,Geraldton,AU,2021-10-17 23:46:03,-28.7667,114.6,59.41,72,0,12.66
131,Faanui,PF,2021-10-17 23:46:03,-16.4833,-151.75,80.17,78,10,16.98
132,Xining,CN,2021-10-17 23:46:04,36.6167,101.7667,41.13,80,21,1.61
133,Luanda,AO,2021-10-17 23:41:57,-8.8368,13.2343,75.2,83,75,3.44
134,Raisen,IN,2021-10-17 23:46:04,23.3333,77.8,74.32,92,83,2.59
135,Maracacume,BR,2021-10-17 23:46:05,-2.0428,-45.9592,74.48,90,73,3.15
136,Yulara,AU,2021-10-17 23:46:05,-25.2406,130.9889,84.04,17,7,10.36
137,Clinton,US,2021-10-17 23:42:17,42.587,-82.9199,59.94,56,20,5.99
138,Robat Karim,IR,2021-10-17 23:46:06,35.4846,51.0829,64.26,25,0,9.22
139,Luang Prabang,LA,2021-10-17 23:46:06,19.8856,102.1347,66.92,99,99,2.17
140,Safranbolu,TR,2021-10-17 23:46:07,41.2508,32.6942,53.91,90,96,2.28
141,Ilulissat,GL,2021-10-17 23:46:07,69.2167,-51.1,15.82,32,1,34.52
142,Kuznetsk,RU,2021-10-17 23:46:08,53.1167,46.6004,46.49,84,100,3.42
143,Nyurba,RU,2021-10-17 23:46:08,63.2842,118.3319,22.91,93,100,11.03
144,Saint-Augustin,CA,2021-10-17 23:46:08,51.226,-58.6502,42.93,83,98,16.46
145,Merauke,ID,2021-10-17 23:46:09,-8.4667,140.3333,84.76,69,37,7.58
146,Mount Gambier,AU,2021-10-17 23:46:09,-37.8333,140.7667,57.11,67,40,14.97
147,Maracaju,BR,2021-10-17 23:46:10,-21.6144,-55.1683,71.06,89,92,11.68
148,Camalu,MX,2021-10-17 23:46:10,30.85,-116.0667,71.42,58,46,10.67
149,Punjai Puliyampatti,IN,2021-10-17 23:46:10,11.35,77.2,76.24,88,94,3.36
150,Camopi,GF,2021-10-17 23:46:11,3.1655,-52.3158,72.16,99,100,1.79
151,Sobolevo,RU,2021-10-17 23:46:12,54.4299,31.8996,41.38,85,97,12.1
152,Tuktoyaktuk,CA,2021-10-17 23:46:12,69.4541,-133.0374,26.6,93,75,8.05
153,Chuy,UY,2021-10-17 23:46:13,-33.6971,-53.4616,51.51,73,5,6.69
154,Gazanjyk,TM,2021-10-17 23:46:13,39.2446,55.5154,54.18,20,0,12.55
155,Port-Gentil,GA,2021-10-17 23:46:13,-0.7193,8.7815,78.76,83,40,8.05
156,Shingu,JP,2021-10-17 23:46:14,33.7333,135.9833,58.19,69,76,5.17
157,Nabire,ID,2021-10-17 23:46:14,-3.3667,135.4833,84.9,62,71,0.87
158,Ambunti,PG,2021-10-17 23:46:15,-4.2365,142.8448,75.63,95,96,0.54
159,Avera,US,2021-10-17 23:46:15,33.194,-82.5271,61.48,50,0,5.59
160,Muros,ES,2021-10-17 23:46:16,42.7762,-9.0603,69.98,95,100,8.77
161,Sitka,US,2021-10-17 23:46:16,57.0531,-135.33,46.29,66,75,9.22
162,Vytegra,RU,2021-10-17 23:46:16,61.0064,36.4481,39.07,78,89,14.25
163,Chara,RU,2021-10-17 23:46:17,56.9064,118.2631,17.13,68,58,1.88
164,San Cristobal,VE,2021-10-17 23:46:17,7.7669,-72.225,75.38,92,98,2.91
165,Batemans Bay,AU,2021-10-17 23:46:18,-35.7167,150.1833,72.19,36,2,1.79
166,Marang,MY,2021-10-17 23:46:18,5.2056,103.2059,76.93,83,100,3.29
167,Mattawa,US,2021-10-17 23:46:19,46.7379,-119.9028,66.7,32,99,1.52
168,Fenton,US,2021-10-17 23:46:19,42.7978,-83.7049,57.43,59,1,1.99
169,Masty,BY,2021-10-17 23:46:19,53.4122,24.5387,41.0,81,100,9.01
170,Adrar,MR,2021-10-17 23:43:11,20.5022,-10.0711,84.87,12,91,8.43
171,Buraydah,SA,2021-10-17 23:46:20,26.326,43.975,79.25,29,0,6.42
172,Drovyanaya,RU,2021-10-17 23:46:20,51.5833,113.0333,20.71,87,21,2.42
173,Alvinopolis,BR,2021-10-17 23:46:21,-20.1067,-43.0489,69.51,94,100,2.89
174,Hasaki,JP,2021-10-17 23:46:21,35.7333,140.8333,57.6,58,91,17.85
175,Longyearbyen,SJ,2021-10-17 23:46:21,78.2186,15.6401,12.33,86,23,1.99
176,Thompson,CA,2021-10-17 23:46:05,55.7435,-97.8558,50.16,57,75,4.61
177,Mahebourg,MU,2021-10-17 23:46:22,-20.4081,57.7,73.69,78,75,12.66
178,Tura,IN,2021-10-17 23:46:22,25.5198,90.2201,72.0,87,99,3.38
179,Kaitangata,NZ,2021-10-17 23:46:23,-46.2817,169.8464,50.47,92,100,8.37
180,Marzuq,YE,2021-10-17 23:46:23,14.4,46.4667,73.9,38,100,1.99
181,Roald,NO,2021-10-17 23:46:23,62.5833,6.1333,39.33,93,20,8.05
182,Bitung,ID,2021-10-17 23:46:24,1.4451,125.1824,81.45,74,99,4.45
183,Langxiang,CN,2021-10-17 23:46:24,46.95,128.8833,28.74,40,100,2.46
184,Luzino,RU,2021-10-17 23:46:24,54.9481,73.0353,31.77,93,31,2.24
185,Castro,BR,2021-10-17 23:46:25,-24.7911,-50.0119,56.59,98,100,8.37
186,Beihai,CN,2021-10-17 23:46:25,21.4833,109.1,66.27,81,100,17.11
187,Sao Joao Da Barra,BR,2021-10-17 23:46:26,-21.6403,-41.0511,70.5,91,100,8.77
188,Kulhudhuffushi,MV,2021-10-17 23:46:26,6.6221,73.07,82.09,75,100,19.33
189,Saskylakh,RU,2021-10-17 23:46:27,71.9167,114.0833,17.64,95,100,9.48
190,Olinala,MX,2021-10-17 23:46:27,17.8333,-98.85,71.22,62,85,2.84
191,Ballina,AU,2021-10-17 23:46:27,-28.8667,153.5667,73.78,64,99,12.66
192,Arraial Do Cabo,BR,2021-10-17 23:46:28,-22.9661,-42.0278,69.89,87,100,7.0
193,Ribeira Grande,PT,2021-10-17 23:46:28,38.5167,-28.7,69.73,87,23,16.69
194,Bosansko Grahovo,BA,2021-10-17 23:45:05,44.1794,16.3639,45.86,87,2,3.67
195,Mount Isa,AU,2021-10-17 23:46:29,-20.7333,139.5,89.37,12,23,12.66
196,Progreso,MX,2021-10-17 23:46:29,21.2833,-89.6667,84.31,76,45,13.11
197,Yellowknife,CA,2021-10-17 23:46:09,62.456,-114.3525,36.41,95,90,9.22
198,Entre Rios,BR,2021-10-17 23:46:29,-11.9419,-38.0844,68.49,94,95,3.6
